Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
TH,370122,Discharge,Daily Calculated,1975-07-15T00:00Z,10.1,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-07-16T00:00Z,13.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-07-17T00:00Z,20.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-07-18T00:00Z,27.1,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-07-19T00:00Z,31.4,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-07-20T00:00Z,36.3,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-07-21T00:00Z,41.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-07-22T00:00Z,45.8,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-07-23T00:00Z,51.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-07-24T00:00Z,57.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-07-25T00:00Z,61.8,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-07-26T00:00Z,64.8,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-07-27T00:00Z,65.4,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-07-28T00:00Z,63.7,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-07-29T00:00Z,59.2,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-07-30T00:00Z,53.2,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-07-31T00:00Z,46.4,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-08-01T00:00Z,40.4,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-08-02T00:00Z,38.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-08-03T00:00Z,38.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-08-04T00:00Z,37.4,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-08-05T00:00Z,33.5,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-08-06T00:00Z,29.4,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-08-07T00:00Z,25.5,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-08-08T00:00Z,24.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-08-09T00:00Z,25.8,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-08-10T00:00Z,28.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-08-11T00:00Z,29.5,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-08-12T00:00Z,28.7,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-08-13T00:00Z,26.6,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-08-14T00:00Z,22.7,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-08-15T00:00Z,19.2,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-08-16T00:00Z,16.2,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-08-17T00:00Z,14.2,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-08-18T00:00Z,13.8,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-08-19T00:00Z,14.1,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-08-20T00:00Z,13.5,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-08-21T00:00Z,12.4,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-08-22T00:00Z,11.2,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-08-23T00:00Z,10.1,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-08-24T00:00Z,9.8,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-08-25T00:00Z,9.7,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-08-26T00:00Z,9.3,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-08-27T00:00Z,8.7,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-08-28T00:00Z,8.9,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-08-29T00:00Z,9.6,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-08-30T00:00Z,10.8,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-08-31T00:00Z,14.9,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-09-01T00:00Z,27.5,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-09-02T00:00Z,40.8,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-09-03T00:00Z,51.4,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-09-04T00:00Z,59.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-09-05T00:00Z,64.6,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
