Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
TH,13801,Sediment Concentration,Measured,1974-07-26T00:00Z,457,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1974-07-30T00:00Z,289,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1974-08-06T00:00Z,205,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1974-08-09T00:00Z,628,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1974-08-13T00:00Z,550,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1974-08-16T00:00Z,1130,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1974-08-17T00:00Z,1280,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1974-08-20T00:00Z,653,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1974-08-23T00:00Z,362,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1974-08-27T00:00Z,357,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1974-09-09T00:00Z,795,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1974-09-12T00:00Z,549,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1974-09-19T00:00Z,557,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1974-10-07T00:00Z,394,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1974-10-12T00:00Z,433,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1974-10-30T00:00Z,256,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1974-11-08T00:00Z,239,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1974-11-22T00:00Z,152,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1974-12-10T00:00Z,51,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1974-12-27T00:00Z,28,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1975-01-10T00:00Z,52,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1975-04-21T00:00Z,215,ppm,O,Raw - Not Yet Reviewed,Unverified data
